Object 1, Object 2, Relations
g.34,g.48.52.53.55.59.65.113.115,nonAdjacent
g.34,g.37.67,nonAdjacent
g.34,g.68,nonAdjacent
g.31,g.33,front_of
g.31,g.32,right_of
g.31,g.17,nonAdjacent
g.31,g.35,nonAdjacent
g.31,g.29,nonAdjacent
g.31,g.28,nonAdjacent
g.31,g.36,nonAdjacent
g.31,g.30,nonAdjacent
g.31,g.27,nonAdjacent
g.31,g.25,nonAdjacent
g.31,g.6.19,nonAdjacent
g.31,g.22,nonAdjacent
g.31,g.20,nonAdjacent
g.31,g.21,nonAdjacent
g.31,g.23,nonAdjacent
g.31,g.24,nonAdjacent
g.31,g.26,nonAdjacent
g.31,g.39.41.43.45,nonAdjacent
g.31,g.46,nonAdjacent
g.31,g.63.64,nonAdjacent
g.31,g.66,nonAdjacent
g.31,g.48.52.53.55.59.65.113.115,nonAdjacent
g.31,g.37.67,nonAdjacent
g.31,g.68,nonAdjacent
g.33,g.32,right_of
g.33,g.17,nonAdjacent
g.33,g.35,nonAdjacent
g.33,g.29,nonAdjacent
g.33,g.28,nonAdjacent
g.33,g.36,nonAdjacent
g.33,g.30,nonAdjacent
g.33,g.27,nonAdjacent
g.33,g.25,nonAdjacent
g.33,g.6.19,nonAdjacent
g.33,g.22,nonAdjacent
g.33,g.20,nonAdjacent
g.33,g.21,nonAdjacent
g.33,g.23,nonAdjacent
g.33,g.24,nonAdjacent
g.33,g.26,nonAdjacent
g.33,g.39.41.43.45,front_of
g.33,g.46,nonAdjacent
g.33,g.63.64,nonAdjacent
g.33,g.66,nonAdjacent
g.33,g.48.52.53.55.59.65.113.115,nonAdjacent
g.33,g.37.67,nonAdjacent
g.33,g.68,nonAdjacent
g.32,g.17,nonAdjacent
g.32,g.35,nonAdjacent
g.32,g.29,nonAdjacent
g.32,g.28,nonAdjacent
g.32,g.36,nonAdjacent
g.32,g.30,nonAdjacent
g.32,g.27,nonAdjacent
g.32,g.25,nonAdjacent
g.32,g.6.19,nonAdjacent
g.32,g.22,nonAdjacent
g.32,g.20,nonAdjacent
g.32,g.21,nonAdjacent
g.32,g.23,nonAdjacent
g.32,g.24,nonAdjacent
g.32,g.26,nonAdjacent
g.32,g.39.41.43.45,nonAdjacent
g.32,g.46,nonAdjacent
g.32,g.63.64,nonAdjacent
g.32,g.66,nonAdjacent
g.32,g.48.52.53.55.59.65.113.115,nonAdjacent
g.32,g.37.67,nonAdjacent
g.32,g.68,nonAdjacent
g.17,g.35,front_of
g.17,g.29,nonAdjacent
g.17,g.28,nonAdjacent
g.17,g.36,nonAdjacent
g.17,g.30,nonAdjacent
g.17,g.27,nonAdjacent
g.17,g.25,nonAdjacent
g.17,g.6.19,nonAdjacent
g.17,g.22,nonAdjacent
g.17,g.20,nonAdjacent
g.17,g.21,nonAdjacent
g.17,g.23,nonAdjacent
g.17,g.24,nonAdjacent
g.17,g.26,nonAdjacent
g.17,g.39.41.43.45,nonAdjacent
g.17,g.46,nonAdjacent
g.17,g.63.64,nonAdjacent
g.17,g.66,nonAdjacent
g.17,g.48.52.53.55.59.65.113.115,left_of
g.17,g.37.67,nonAdjacent
g.17,g.68,nonAdjacent
g.35,g.29,half_right
g.35,g.28,nonAdjacent
g.35,g.36,nonAdjacent
g.35,g.30,front_of
g.35,g.27,nonAdjacent
g.35,g.25,nonAdjacent
g.35,g.6.19,nonAdjacent
g.35,g.22,nonAdjacent
g.35,g.20,nonAdjacent
g.35,g.21,nonAdjacent
g.35,g.23,nonAdjacent
g.35,g.24,nonAdjacent
g.35,g.26,nonAdjacent
g.35,g.39.41.43.45,nonAdjacent
g.35,g.46,nonAdjacent
g.35,g.63.64,nonAdjacent
g.35,g.66,nonAdjacent
g.35,g.48.52.53.55.59.65.113.115,left_of
g.35,g.37.67,nonAdjacent
g.35,g.68,nonAdjacent
g.29,g.28,half_left
g.29,g.36,nonAdjacent
g.29,g.30,left_of
g.29,g.27,sharp_left_of
g.29,g.25,nonAdjacent
g.29,g.6.19,nonAdjacent
g.29,g.22,nonAdjacent
g.29,g.20,nonAdjacent
g.29,g.21,nonAdjacent
g.29,g.23,nonAdjacent
g.29,g.24,nonAdjacent
g.29,g.26,nonAdjacent
g.29,g.39.41.43.45,nonAdjacent
g.29,g.46,nonAdjacent
g.29,g.63.64,nonAdjacent
g.29,g.66,nonAdjacent
g.29,g.48.52.53.55.59.65.113.115,nonAdjacent
g.29,g.37.67,nonAdjacent
g.29,g.68,nonAdjacent
g.28,g.36,left_of
g.28,g.30,nonAdjacent
g.28,g.27,half_left
g.28,g.25,nonAdjacent
g.28,g.6.19,nonAdjacent
g.28,g.22,nonAdjacent
g.28,g.20,nonAdjacent
g.28,g.21,nonAdjacent
g.28,g.23,nonAdjacent
g.28,g.24,nonAdjacent
g.28,g.26,left_of
g.28,g.39.41.43.45,nonAdjacent
g.28,g.46,nonAdjacent
g.28,g.63.64,nonAdjacent
g.28,g.66,nonAdjacent
g.28,g.48.52.53.55.59.65.113.115,nonAdjacent
g.28,g.37.67,nonAdjacent
g.28,g.68,nonAdjacent
g.36,g.30,right_of
g.36,g.27,nonAdjacent
g.36,g.25,nonAdjacent
g.36,g.6.19,nonAdjacent
g.36,g.22,nonAdjacent
g.36,g.20,nonAdjacent
g.36,g.21,nonAdjacent
g.36,g.23,nonAdjacent
g.36,g.24,nonAdjacent
g.36,g.26,front_of
g.36,g.39.41.43.45,nonAdjacent
g.36,g.46,nonAdjacent
g.36,g.63.64,nonAdjacent
g.36,g.66,nonAdjacent
g.36,g.48.52.53.55.59.65.113.115,nonAdjacent
