Object 1, Object 2, Relations
g.37.63.64.66.67,g.95,nonAdjacent
g.37.63.64.66.67,g.101,nonAdjacent
g.37.63.64.66.67,g.77,nonAdjacent
g.37.63.64.66.67,g.79,nonAdjacent
g.37.63.64.66.67,g.87,nonAdjacent
g.37.63.64.66.67,g.85,nonAdjacent
g.37.63.64.66.67,g.83,nonAdjacent
g.37.63.64.66.67,g.81,nonAdjacent
g.37.63.64.66.67,g.89,nonAdjacent
g.37.63.64.66.67,g.91,nonAdjacent
g.37.63.64.66.67,g.93,nonAdjacent
g.37.63.64.66.67,g.105,nonAdjacent
g.37.63.64.66.67,g.104,nonAdjacent
g.37.63.64.66.67,g.102.103,nonAdjacent
g.37.63.64.66.67,g.107.108,right
g.39.41.43.45,g.95,nonAdjacent
g.39.41.43.45,g.101,nonAdjacent
g.39.41.43.45,g.77,nonAdjacent
g.39.41.43.45,g.79,nonAdjacent
g.39.41.43.45,g.87,nonAdjacent
g.39.41.43.45,g.85,nonAdjacent
g.39.41.43.45,g.83,nonAdjacent
g.39.41.43.45,g.81,nonAdjacent
g.39.41.43.45,g.89,nonAdjacent
g.39.41.43.45,g.91,nonAdjacent
g.39.41.43.45,g.93,nonAdjacent
g.39.41.43.45,g.105,nonAdjacent
g.39.41.43.45,g.104,nonAdjacent
g.39.41.43.45,g.102.103,nonAdjacent
g.39.41.43.45,g.107.108,right
 ,opra, 
g.25,g.5.8,half_left
g.25,g.12.14.16,sharp_left_of
g.25,g.27,left_of
g.25,g.29,nonAdjacent
g.25,g.28,nonAdjacent
g.25,g.26,sharp_left_of
g.25,g.21,front_of
g.25,g.6.19,sharp_right_of
g.25,g.1,nonAdjacent
g.25,g.0,nonAdjacent
g.25,g.3,nonAdjacent
g.25,g.2,nonAdjacent
g.25,g.4,nonAdjacent
g.25,g.31.33,nonAdjacent
g.25,g.34,nonAdjacent
g.25,g.17.35,nonAdjacent
g.25,g.30,nonAdjacent
g.25,g.36,nonAdjacent
g.25,g.46,nonAdjacent
g.25,g.37.63.64.66.67,nonAdjacent
g.25,g.39.41.43.45,nonAdjacent
g.5.8,g.12.14.16,left_of
g.5.8,g.27,half_left
g.5.8,g.29,nonAdjacent
g.5.8,g.28,nonAdjacent
g.5.8,g.26,nonAdjacent
g.5.8,g.21,nonAdjacent
g.5.8,g.6.19,nonAdjacent
g.5.8,g.1,nonAdjacent
g.5.8,g.0,nonAdjacent
g.5.8,g.3,nonAdjacent
g.5.8,g.2,nonAdjacent
g.5.8,g.4,left_of
g.5.8,g.31.33,left_of
g.5.8,g.34,nonAdjacent
g.5.8,g.17.35,nonAdjacent
g.5.8,g.30,nonAdjacent
g.5.8,g.36,nonAdjacent
g.5.8,g.46,nonAdjacent
g.5.8,g.37.63.64.66.67,nonAdjacent
g.5.8,g.39.41.43.45,nonAdjacent
g.12.14.16,g.27,half_right
g.12.14.16,g.29,nonAdjacent
g.12.14.16,g.28,nonAdjacent
g.12.14.16,g.26,nonAdjacent
g.12.14.16,g.21,nonAdjacent
g.12.14.16,g.6.19,nonAdjacent
g.12.14.16,g.1,nonAdjacent
g.12.14.16,g.0,nonAdjacent
g.12.14.16,g.3,nonAdjacent
g.12.14.16,g.2,nonAdjacent
g.12.14.16,g.4,nonAdjacent
g.12.14.16,g.31.33,nonAdjacent
g.12.14.16,g.34,sharp_right_of
g.12.14.16,g.17.35,right_of
g.12.14.16,g.30,nonAdjacent
g.12.14.16,g.36,nonAdjacent
g.12.14.16,g.46,nonAdjacent
g.12.14.16,g.37.63.64.66.67,nonAdjacent
g.12.14.16,g.39.41.43.45,nonAdjacent
g.27,g.29,half_left
g.27,g.28,half_right
g.27,g.26,nonAdjacent
g.27,g.21,nonAdjacent
g.27,g.6.19,nonAdjacent
g.27,g.1,nonAdjacent
g.27,g.0,nonAdjacent
g.27,g.3,nonAdjacent
g.27,g.2,nonAdjacent
g.27,g.4,nonAdjacent
g.27,g.31.33,nonAdjacent
g.27,g.34,nonAdjacent
g.27,g.17.35,nonAdjacent
g.27,g.30,nonAdjacent
g.27,g.36,nonAdjacent
g.27,g.46,nonAdjacent
g.27,g.37.63.64.66.67,nonAdjacent
g.27,g.39.41.43.45,nonAdjacent
g.29,g.28,right_of
g.29,g.26,nonAdjacent
g.29,g.21,nonAdjacent
g.29,g.6.19,nonAdjacent
g.29,g.1,nonAdjacent
g.29,g.0,nonAdjacent
g.29,g.3,nonAdjacent
g.29,g.2,nonAdjacent
g.29,g.4,nonAdjacent
g.29,g.31.33,nonAdjacent
g.29,g.34,nonAdjacent
g.29,g.17.35,right_of
g.29,g.30,right_of
g.29,g.36,nonAdjacent
g.29,g.46,nonAdjacent
g.29,g.37.63.64.66.67,nonAdjacent
g.29,g.39.41.43.45,nonAdjacent
g.28,g.26,left_of
g.28,g.21,nonAdjacent
g.28,g.6.19,nonAdjacent
g.28,g.1,nonAdjacent
g.28,g.0,nonAdjacent
g.28,g.3,nonAdjacent
g.28,g.2,nonAdjacent
g.28,g.4,nonAdjacent
g.28,g.31.33,nonAdjacent
g.28,g.34,nonAdjacent
g.28,g.17.35,nonAdjacent
g.28,g.30,nonAdjacent
g.28,g.36,right_of
g.28,g.46,nonAdjacent
