Object 1, Object 2, Relations
g.18,g.52,nonAdjacent
g.18,g.50.51,nonAdjacent
g.18,g.10.11,nonAdjacent
g.18,g.2,nonAdjacent
g.18,g.123.126,nonAdjacent
g.18,g.13,nonAdjacent
g.18,g.7.8,nonAdjacent
g.18,g.38.39.49,nonAdjacent
g.18,g.12,nonAdjacent
g.19,g.20.22.24.26.27,left_of
g.19,g.56,nonAdjacent
g.19,g.55,nonAdjacent
g.19,g.54,nonAdjacent
g.19,g.53,nonAdjacent
g.19,g.52,nonAdjacent
g.19,g.50.51,nonAdjacent
g.19,g.10.11,nonAdjacent
g.19,g.2,nonAdjacent
g.19,g.123.126,nonAdjacent
g.19,g.13,nonAdjacent
g.19,g.7.8,nonAdjacent
g.19,g.38.39.49,nonAdjacent
g.19,g.12,nonAdjacent
g.20.22.24.26.27,g.56,front_of
g.20.22.24.26.27,g.55,right_of
g.20.22.24.26.27,g.54,right_of
g.20.22.24.26.27,g.53,nonAdjacent
g.20.22.24.26.27,g.52,nonAdjacent
g.20.22.24.26.27,g.50.51,nonAdjacent
g.20.22.24.26.27,g.10.11,nonAdjacent
g.20.22.24.26.27,g.2,nonAdjacent
g.20.22.24.26.27,g.123.126,nonAdjacent
g.20.22.24.26.27,g.13,nonAdjacent
g.20.22.24.26.27,g.7.8,nonAdjacent
g.20.22.24.26.27,g.38.39.49,nonAdjacent
g.20.22.24.26.27,g.12,nonAdjacent
g.56,g.55,right_of
g.56,g.54,right_of
g.56,g.53,nonAdjacent
g.56,g.52,nonAdjacent
g.56,g.50.51,nonAdjacent
g.56,g.10.11,nonAdjacent
g.56,g.2,nonAdjacent
g.56,g.123.126,nonAdjacent
g.56,g.13,nonAdjacent
g.56,g.7.8,nonAdjacent
g.56,g.38.39.49,nonAdjacent
g.56,g.12,nonAdjacent
g.55,g.54,front_of
g.55,g.53,nonAdjacent
g.55,g.52,nonAdjacent
g.55,g.50.51,nonAdjacent
g.55,g.10.11,nonAdjacent
g.55,g.2,nonAdjacent
g.55,g.123.126,nonAdjacent
g.55,g.13,nonAdjacent
g.55,g.7.8,nonAdjacent
g.55,g.38.39.49,nonAdjacent
g.55,g.12,nonAdjacent
g.54,g.53,front_of
g.54,g.52,nonAdjacent
g.54,g.50.51,nonAdjacent
g.54,g.10.11,nonAdjacent
g.54,g.2,nonAdjacent
g.54,g.123.126,nonAdjacent
g.54,g.13,nonAdjacent
g.54,g.7.8,nonAdjacent
g.54,g.38.39.49,left_of
g.54,g.12,nonAdjacent
g.53,g.52,back_of
g.53,g.50.51,left_of
g.53,g.10.11,nonAdjacent
g.53,g.2,nonAdjacent
g.53,g.123.126,nonAdjacent
g.53,g.13,nonAdjacent
g.53,g.7.8,nonAdjacent
g.53,g.38.39.49,left_of
g.53,g.12,nonAdjacent
g.52,g.50.51,right_of
g.52,g.10.11,nonAdjacent
g.52,g.2,nonAdjacent
g.52,g.123.126,nonAdjacent
g.52,g.13,nonAdjacent
g.52,g.7.8,nonAdjacent
g.52,g.38.39.49,nonAdjacent
g.52,g.12,nonAdjacent
g.50.51,g.10.11,front_of
