Object 1 , Object 2, Relations
g.15.17,g.23,nonAdjacent
g.15.17,g.52,nonAdjacent
g.15.17,g.55,nonAdjacent
g.20.22,g.10.11,nonAdjacent
g.20.22,g.50.51,nonAdjacent
g.20.22,g.24.26.27.53.54,half_left
g.20.22,g.1,nonAdjacent
g.20.22,g.0,nonAdjacent
g.20.22,g.2,nonAdjacent
g.20.22,g.123,nonAdjacent
g.20.22,g.32,nonAdjacent
g.20.22,g.23,right_of
g.20.22,g.52,nonAdjacent
g.20.22,g.55,nonAdjacent
g.10.11,g.50.51,half_left
g.10.11,g.24.26.27.53.54,nonAdjacent
g.10.11,g.1,nonAdjacent
g.10.11,g.0,nonAdjacent
g.10.11,g.2,front_of
g.10.11,g.123,right_of
g.10.11,g.32,nonAdjacent
g.10.11,g.23,nonAdjacent
g.10.11,g.52,nonAdjacent
g.10.11,g.55,nonAdjacent
g.50.51,g.24.26.27.53.54,half_left
g.50.51,g.1,nonAdjacent
g.50.51,g.0,nonAdjacent
g.50.51,g.2,nonAdjacent
g.50.51,g.123,nonAdjacent
g.50.51,g.32,nonAdjacent
g.50.51,g.23,nonAdjacent
g.50.51,g.52,right_of
g.50.51,g.55,nonAdjacent
g.24.26.27.53.54,g.1,nonAdjacent
g.24.26.27.53.54,g.0,nonAdjacent
g.24.26.27.53.54,g.2,nonAdjacent
g.24.26.27.53.54,g.123,nonAdjacent
g.24.26.27.53.54,g.32,nonAdjacent
g.24.26.27.53.54,g.23,sharp_right_of
g.24.26.27.53.54,g.52,sharp_right_of
g.24.26.27.53.54,g.55,nonAdjacent
g.1,g.0,right_of
g.1,g.2,right_of
g.1,g.123,nonAdjacent
g.1,g.32,nonAdjacent
g.1,g.23,nonAdjacent
g.1,g.52,nonAdjacent
g.1,g.55,nonAdjacent
g.0,g.2,front_of
g.0,g.123,nonAdjacent
g.0,g.32,nonAdjacent
g.0,g.23,nonAdjacent
g.0,g.52,nonAdjacent
g.0,g.55,nonAdjacent
g.2,g.123,half_right
g.2,g.32,nonAdjacent
g.2,g.23,nonAdjacent
g.2,g.52,nonAdjacent
g.2,g.55,nonAdjacent
g.123,g.32,nonAdjacent
g.123,g.23,nonAdjacent
g.123,g.52,nonAdjacent
g.123,g.55,nonAdjacent
g.32,g.23,nonAdjacent
g.32,g.52,nonAdjacent
g.32,g.55,nonAdjacent
g.23,g.52,nonAdjacent
g.23,g.55,nonAdjacent
g.52,g.55,nonAdjacent
 ,streetTopology, 
g.15.17,g.20.22,connected
g.15.17,g.10.11,disconnected
g.15.17,g.50.51,disconnected
g.15.17,g.24.26.27.53.54,disconnected
g.15.17,g.1,connected
g.15.17,g.0,connected
g.15.17,g.2,connected
g.15.17,g.123,disconnected
g.15.17,g.32,disconnected
g.15.17,g.23,disconnected
g.15.17,g.52,disconnected
g.15.17,g.55,disconnected
g.20.22,g.10.11,disconnected
g.20.22,g.50.51,disconnected
g.20.22,g.24.26.27.53.54,connected
g.20.22,g.1,disconnected
g.20.22,g.0,disconnected
g.20.22,g.2,disconnected
g.20.22,g.123,disconnected
g.20.22,g.32,disconnected
g.20.22,g.23,connected
g.20.22,g.52,disconnected
g.20.22,g.55,disconnected
g.10.11,g.50.51,connected
g.10.11,g.24.26.27.53.54,disconnected
g.10.11,g.1,disconnected
g.10.11,g.0,disconnected
g.10.11,g.2,connected
g.10.11,g.123,connected
g.10.11,g.32,disconnected
g.10.11,g.23,disconnected
g.10.11,g.52,disconnected
g.10.11,g.55,disconnected
g.50.51,g.24.26.27.53.54,connected
g.50.51,g.1,disconnected
g.50.51,g.0,disconnected
g.50.51,g.2,disconnected
g.50.51,g.123,disconnected
g.50.51,g.32,disconnected
g.50.51,g.23,disconnected
g.50.51,g.52,connected
g.50.51,g.55,disconnected
g.24.26.27.53.54,g.1,disconnected
g.24.26.27.53.54,g.0,disconnected
g.24.26.27.53.54,g.2,disconnected
g.24.26.27.53.54,g.123,disconnected
g.24.26.27.53.54,g.32,disconnected
g.24.26.27.53.54,g.23,connected
g.24.26.27.53.54,g.52,connected
g.24.26.27.53.54,g.55,disconnected
g.1,g.0,connected
g.1,g.2,connected
g.1,g.123,disconnected
g.1,g.32,disconnected
g.1,g.23,disconnected
g.1,g.52,disconnected
g.1,g.55,disconnected
g.0,g.2,connected
g.0,g.123,disconnected
