Object 1, Object 2, Relations
g.11,g.53.54.55.56,disjoint
g.11,g.58,disjoint
g.11,g.57,disjoint
g.11,g.49,disjoint
g.11,g.51,disjoint
g.11,g.48,disjoint
g.11,g.50,disjoint
g.11,g.47,disjoint
g.11,g.81,disjoint
g.11,g.82,disjoint
g.11,g.69,disjoint
g.11,g.61,disjoint
g.11,g.60,disjoint
g.11,g.72,disjoint
g.11,g.71,disjoint
g.11,g.70,disjoint
g.11,g.59,disjoint
g.120.121.142.144,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.120.121.142.144,g.53.54.55.56,disjoint
g.120.121.142.144,g.58,disjoint
g.120.121.142.144,g.57,disjoint
g.120.121.142.144,g.49,disjoint
g.120.121.142.144,g.51,disjoint
g.120.121.142.144,g.48,disjoint
g.120.121.142.144,g.50,disjoint
g.120.121.142.144,g.47,disjoint
g.120.121.142.144,g.81,disjoint
g.120.121.142.144,g.82,disjoint
g.120.121.142.144,g.69,disjoint
g.120.121.142.144,g.61,disjoint
g.120.121.142.144,g.60,disjoint
g.120.121.142.144,g.72,disjoint
g.120.121.142.144,g.71,disjoint
g.120.121.142.144,g.70,disjoint
g.120.121.142.144,g.59,disjoint
g.12,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.12,g.53.54.55.56,disjoint
g.12,g.58,disjoint
g.12,g.57,disjoint
g.12,g.49,disjoint
g.12,g.51,disjoint
g.12,g.48,disjoint
g.12,g.50,disjoint
g.12,g.47,disjoint
g.12,g.81,disjoint
g.12,g.82,disjoint
g.12,g.69,disjoint
g.12,g.61,disjoint
g.12,g.60,disjoint
g.12,g.72,disjoint
g.12,g.71,disjoint
g.12,g.70,disjoint
g.12,g.59,disjoint
g.13,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.13,g.53.54.55.56,disjoint
g.13,g.58,disjoint
g.13,g.57,disjoint
g.13,g.49,disjoint
g.13,g.51,disjoint
g.13,g.48,disjoint
g.13,g.50,disjoint
g.13,g.47,disjoint
g.13,g.81,disjoint
g.13,g.82,disjoint
g.13,g.69,disjoint
g.13,g.61,disjoint
g.13,g.60,disjoint
g.13,g.72,disjoint
g.13,g.71,disjoint
g.13,g.70,disjoint
g.13,g.59,disjoint
g.9,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.9,g.53.54.55.56,disjoint
g.9,g.58,disjoint
g.9,g.57,disjoint
g.9,g.49,disjoint
g.9,g.51,disjoint
g.9,g.48,disjoint
g.9,g.50,disjoint
g.9,g.47,disjoint
g.9,g.81,disjoint
g.9,g.82,disjoint
g.9,g.69,disjoint
g.9,g.61,disjoint
g.9,g.60,disjoint
g.9,g.72,disjoint
g.9,g.71,disjoint
g.9,g.70,disjoint
g.9,g.59,disjoint
g.38,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.38,g.53.54.55.56,disjoint
g.38,g.58,disjoint
g.38,g.57,disjoint
g.38,g.49,disjoint
g.38,g.51,disjoint
g.38,g.48,disjoint
g.38,g.50,disjoint
g.38,g.47,disjoint
g.38,g.81,disjoint
g.38,g.82,disjoint
g.38,g.69,disjoint
g.38,g.61,disjoint
g.38,g.60,disjoint
g.38,g.72,disjoint
g.38,g.71,disjoint
g.38,g.70,disjoint
g.38,g.59,disjoint
g.20,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.20,g.53.54.55.56,disjoint
g.20,g.58,disjoint
g.20,g.57,disjoint
g.20,g.49,disjoint
g.20,g.51,disjoint
g.20,g.48,disjoint
g.20,g.50,disjoint
g.20,g.47,disjoint
g.20,g.81,disjoint
g.20,g.82,disjoint
g.20,g.69,disjoint
g.20,g.61,disjoint
g.20,g.60,disjoint
g.20,g.72,disjoint
g.20,g.71,disjoint
g.20,g.70,disjoint
g.20,g.59,disjoint
g.109.110,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.109.110,g.53.54.55.56,disjoint
g.109.110,g.58,disjoint
g.109.110,g.57,disjoint
g.109.110,g.49,disjoint
g.109.110,g.51,disjoint
g.109.110,g.48,disjoint
g.109.110,g.50,disjoint
g.109.110,g.47,disjoint
g.109.110,g.81,disjoint
g.109.110,g.82,disjoint
g.109.110,g.69,disjoint
g.109.110,g.61,disjoint
g.109.110,g.60,disjoint
g.109.110,g.72,disjoint
g.109.110,g.71,disjoint
g.109.110,g.70,disjoint
g.109.110,g.59,disjoint
g.25,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.25,g.53.54.55.56,disjoint
g.25,g.58,disjoint
g.25,g.57,disjoint
g.25,g.49,disjoint
g.25,g.51,disjoint
g.25,g.48,disjoint
g.25,g.50,disjoint
g.25,g.47,disjoint
g.25,g.81,disjoint
g.25,g.82,disjoint
g.25,g.69,disjoint
g.25,g.61,disjoint
g.25,g.60,disjoint
g.25,g.72,disjoint
g.25,g.71,disjoint
g.25,g.70,disjoint
g.25,g.59,disjoint
g.21,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.21,g.53.54.55.56,disjoint
g.21,g.58,disjoint
g.21,g.57,disjoint
g.21,g.49,disjoint
g.21,g.51,disjoint
g.21,g.48,disjoint
g.21,g.50,disjoint
g.21,g.47,disjoint
g.21,g.81,disjoint
g.21,g.82,disjoint
g.21,g.69,disjoint
g.21,g.61,disjoint
g.21,g.60,disjoint
g.21,g.72,disjoint
g.21,g.71,disjoint
g.21,g.70,disjoint
g.21,g.59,disjoint
g.23,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.23,g.53.54.55.56,disjoint
g.23,g.58,disjoint
g.23,g.57,disjoint
g.23,g.49,disjoint
g.23,g.51,disjoint
g.23,g.48,disjoint
g.23,g.50,disjoint
g.23,g.47,disjoint
g.23,g.81,disjoint
g.23,g.82,disjoint
g.23,g.69,disjoint
g.23,g.61,disjoint
g.23,g.60,disjoint
g.23,g.72,disjoint
g.23,g.71,disjoint
g.23,g.70,disjoint
g.23,g.59,disjoint
g.24,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.24,g.53.54.55.56,disjoint
g.24,g.58,disjoint
g.24,g.57,disjoint
g.24,g.49,disjoint
g.24,g.51,disjoint
g.24,g.48,disjoint
g.24,g.50,disjoint
g.24,g.47,disjoint
g.24,g.81,disjoint
g.24,g.82,disjoint
g.24,g.69,disjoint
g.24,g.61,disjoint
g.24,g.60,disjoint
g.24,g.72,disjoint
g.24,g.71,disjoint
g.24,g.70,disjoint
g.24,g.59,disjoint
g.26,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.26,g.53.54.55.56,disjoint
g.26,g.58,disjoint
g.26,g.57,disjoint
g.26,g.49,disjoint
g.26,g.51,disjoint
g.26,g.48,disjoint
g.26,g.50,disjoint
g.26,g.47,disjoint
g.26,g.81,disjoint
g.26,g.82,disjoint
g.26,g.69,disjoint
g.26,g.61,disjoint
g.26,g.60,disjoint
g.26,g.72,disjoint
g.26,g.71,disjoint
g.26,g.70,disjoint
g.26,g.59,disjoint
g.14.15,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.14.15,g.53.54.55.56,disjoint
g.14.15,g.58,disjoint
g.14.15,g.57,disjoint
g.14.15,g.49,disjoint
g.14.15,g.51,disjoint
g.14.15,g.48,disjoint
g.14.15,g.50,disjoint
g.14.15,g.47,disjoint
g.14.15,g.81,disjoint
g.14.15,g.82,disjoint
g.14.15,g.69,disjoint
g.14.15,g.61,disjoint
g.14.15,g.60,disjoint
g.14.15,g.72,disjoint
g.14.15,g.71,disjoint
g.14.15,g.70,disjoint
g.14.15,g.59,disjoint
g.8,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.8,g.53.54.55.56,disjoint
g.8,g.58,disjoint
g.8,g.57,disjoint
g.8,g.49,disjoint
g.8,g.51,disjoint
g.8,g.48,disjoint
g.8,g.50,disjoint
g.8,g.47,disjoint
g.8,g.81,disjoint
g.8,g.82,disjoint
g.8,g.69,disjoint
g.8,g.61,disjoint
g.8,g.60,disjoint
g.8,g.72,disjoint
g.8,g.71,disjoint
g.8,g.70,disjoint
g.8,g.59,disjoint
g.32,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.32,g.53.54.55.56,disjoint
g.32,g.58,disjoint
g.32,g.57,disjoint
