Object 1, Object 2, Relations
g.53.54,g.2.10,disconnected
g.53.54,g.8.12.132.135,disconnected
g.53.54,g.11,disconnected
g.53.54,g.50.51,connected
g.53.54,g.52,connected
g.55,g.56,connected
g.55,g.2.10,disconnected
g.55,g.8.12.132.135,disconnected
g.55,g.11,disconnected
g.55,g.50.51,disconnected
g.55,g.52,disconnected
g.56,g.2.10,disconnected
g.56,g.8.12.132.135,disconnected
g.56,g.11,disconnected
g.56,g.50.51,disconnected
g.56,g.52,disconnected
g.2.10,g.8.12.132.135,connected
g.2.10,g.11,connected
g.2.10,g.50.51,disconnected
g.2.10,g.52,disconnected
g.8.12.132.135,g.11,disconnected
g.8.12.132.135,g.50.51,connected
g.8.12.132.135,g.52,disconnected
g.11,g.50.51,connected
g.11,g.52,disconnected
g.50.51,g.52,connected
 ,linearOrdering, 
g.58,g.60.62.64,before
g.58,g.84.86,before
g.58,g.68,before
g.58,g.98,before
g.58,g.90,before
g.58,g.92,before
g.58,g.96,before
g.60.62.64,g.84.86,before
g.60.62.64,g.68,overlapped_by
g.60.62.64,g.98,before
g.60.62.64,g.90,before
g.60.62.64,g.92,before
g.60.62.64,g.96,before
g.84.86,g.68,after
g.84.86,g.98,before
g.84.86,g.90,before
g.84.86,g.92,before
g.84.86,g.96,before
g.68,g.98,before
g.68,g.90,before
g.68,g.92,before
g.68,g.96,before
g.98,g.90,after
g.98,g.92,overlapped_by
g.98,g.96,overlaps
g.90,g.92,before
g.90,g.96,before
g.92,g.96,before
