Object 1 , Object 2, Relations
g.7,g.59,disjoint
g.7,g.72,disjoint
g.7,g.70,disjoint
g.7,g.71,disjoint
g.7,g.60,disjoint
g.7,g.61,disjoint
g.7,g.53,disjoint
g.7,g.54,disjoint
g.7,g.56,disjoint
g.7,g.55,disjoint
g.6,g.49,disjoint
g.6,g.51,disjoint
g.6,g.48,disjoint
g.6,g.50,disjoint
g.6,g.47,disjoint
g.6,g.57,disjoint
g.6,g.81,disjoint
g.6,g.59,disjoint
g.6,g.72,disjoint
g.6,g.70,disjoint
g.6,g.71,disjoint
g.6,g.60,disjoint
g.6,g.61,disjoint
g.6,g.53,disjoint
g.6,g.54,disjoint
g.6,g.56,disjoint
g.6,g.55,disjoint
g.4,g.49,disjoint
g.4,g.51,disjoint
g.4,g.48,disjoint
g.4,g.50,disjoint
g.4,g.47,disjoint
g.4,g.57,disjoint
g.4,g.81,disjoint
g.4,g.59,disjoint
g.4,g.72,disjoint
g.4,g.70,disjoint
g.4,g.71,disjoint
g.4,g.60,disjoint
g.4,g.61,disjoint
g.4,g.53,disjoint
g.4,g.54,disjoint
g.4,g.56,disjoint
g.4,g.55,disjoint
g.5,g.49,disjoint
g.5,g.51,disjoint
g.5,g.48,disjoint
g.5,g.50,disjoint
g.5,g.47,disjoint
g.5,g.57,disjoint
g.5,g.81,disjoint
g.5,g.59,disjoint
g.5,g.72,disjoint
g.5,g.70,disjoint
g.5,g.71,disjoint
g.5,g.60,disjoint
g.5,g.61,disjoint
g.5,g.53,disjoint
g.5,g.54,disjoint
g.5,g.56,disjoint
g.5,g.55,disjoint
g.33,g.49,disjoint
g.33,g.51,disjoint
g.33,g.48,disjoint
g.33,g.50,disjoint
g.33,g.47,disjoint
g.33,g.57,disjoint
g.33,g.81,disjoint
g.33,g.59,disjoint
g.33,g.72,disjoint
g.33,g.70,disjoint
g.33,g.71,disjoint
g.33,g.60,disjoint
g.33,g.61,disjoint
g.33,g.53,disjoint
g.33,g.54,disjoint
g.33,g.56,disjoint
g.33,g.55,disjoint
g.8,g.49,disjoint
g.8,g.51,disjoint
g.8,g.48,disjoint
g.8,g.50,disjoint
g.8,g.47,disjoint
g.8,g.57,disjoint
g.8,g.81,disjoint
g.8,g.59,disjoint
g.8,g.72,disjoint
g.8,g.70,disjoint
g.8,g.71,disjoint
g.8,g.60,disjoint
g.8,g.61,disjoint
g.8,g.53,disjoint
g.8,g.54,disjoint
g.8,g.56,disjoint
g.8,g.55,disjoint
g.9,g.49,disjoint
g.9,g.51,disjoint
g.9,g.48,disjoint
g.9,g.50,disjoint
g.9,g.47,disjoint
g.9,g.57,disjoint
g.9,g.81,disjoint
g.9,g.59,disjoint
g.9,g.72,disjoint
g.9,g.70,disjoint
g.9,g.71,disjoint
g.9,g.60,disjoint
g.9,g.61,disjoint
g.9,g.53,disjoint
g.9,g.54,disjoint
g.9,g.56,disjoint
g.9,g.55,disjoint
g.29,g.49,disjoint
g.29,g.51,disjoint
g.29,g.48,disjoint
g.29,g.50,disjoint
g.29,g.47,disjoint
g.29,g.57,disjoint
g.29,g.81,disjoint
g.29,g.59,disjoint
g.29,g.72,disjoint
g.29,g.70,disjoint
g.29,g.71,disjoint
g.29,g.60,disjoint
g.29,g.61,disjoint
g.29,g.53,disjoint
g.29,g.54,disjoint
g.29,g.56,disjoint
g.29,g.55,disjoint
g.28,g.49,disjoint
g.28,g.51,disjoint
g.28,g.48,disjoint
g.28,g.50,disjoint
g.28,g.47,disjoint
g.28,g.57,disjoint
g.28,g.81,disjoint
g.28,g.59,disjoint
g.28,g.72,disjoint
g.28,g.70,disjoint
g.28,g.71,disjoint
g.28,g.60,disjoint
g.28,g.61,disjoint
g.28,g.53,disjoint
g.28,g.54,disjoint
g.28,g.56,disjoint
g.28,g.55,disjoint
g.21,g.49,disjoint
g.21,g.51,disjoint
g.21,g.48,disjoint
g.21,g.50,disjoint
g.21,g.47,disjoint
g.21,g.57,disjoint
g.21,g.81,disjoint
g.21,g.59,disjoint
g.21,g.72,disjoint
g.21,g.70,disjoint
g.21,g.71,disjoint
g.21,g.60,disjoint
g.21,g.61,disjoint
g.21,g.53,disjoint
g.21,g.54,disjoint
g.21,g.56,disjoint
g.21,g.55,disjoint
g.20,g.49,disjoint
g.20,g.51,disjoint
g.20,g.48,disjoint
g.20,g.50,disjoint
g.20,g.47,disjoint
g.20,g.57,disjoint
g.20,g.81,disjoint
g.20,g.59,disjoint
g.20,g.72,disjoint
g.20,g.70,disjoint
g.20,g.71,disjoint
g.20,g.60,disjoint
g.20,g.61,disjoint
g.20,g.53,disjoint
g.20,g.54,disjoint
g.20,g.56,disjoint
g.20,g.55,disjoint
g.30,g.49,disjoint
g.30,g.51,disjoint
g.30,g.48,disjoint
g.30,g.50,disjoint
g.30,g.47,disjoint
g.30,g.57,disjoint
g.30,g.81,disjoint
g.30,g.59,disjoint
g.30,g.72,disjoint
g.30,g.70,disjoint
g.30,g.71,disjoint
g.30,g.60,disjoint
g.30,g.61,disjoint
g.30,g.53,disjoint
g.30,g.54,disjoint
g.30,g.56,disjoint
g.30,g.55,disjoint
g.11,g.49,disjoint
g.11,g.51,disjoint
g.11,g.48,disjoint
g.11,g.50,disjoint
g.11,g.47,disjoint
g.11,g.57,disjoint
g.11,g.81,disjoint
g.11,g.59,disjoint
g.11,g.72,disjoint
g.11,g.70,disjoint
g.11,g.71,disjoint
g.11,g.60,disjoint
g.11,g.61,disjoint
g.11,g.53,disjoint
g.11,g.54,disjoint
g.11,g.56,disjoint
g.11,g.55,disjoint
g.12,g.49,disjoint
g.12,g.51,disjoint
g.12,g.48,disjoint
g.12,g.50,disjoint
g.12,g.47,disjoint
g.12,g.57,disjoint
g.12,g.81,disjoint
g.12,g.59,disjoint
g.12,g.72,disjoint
g.12,g.70,disjoint
g.12,g.71,disjoint
g.12,g.60,disjoint
g.12,g.61,disjoint
g.12,g.53,disjoint
g.12,g.54,disjoint
g.12,g.56,disjoint
g.12,g.55,disjoint
g.13,g.49,disjoint
g.13,g.51,disjoint
g.13,g.48,disjoint
g.13,g.50,disjoint
g.13,g.47,disjoint
g.13,g.57,disjoint
g.13,g.81,disjoint
g.13,g.59,disjoint
g.13,g.72,disjoint
g.13,g.70,disjoint
g.13,g.71,disjoint
g.13,g.60,disjoint
g.13,g.61,disjoint
g.13,g.53,disjoint
g.13,g.54,disjoint
g.13,g.56,disjoint
g.13,g.55,disjoint
g.14,g.49,disjoint
g.14,g.51,disjoint
g.14,g.48,disjoint
g.14,g.50,disjoint
g.14,g.47,disjoint
g.14,g.57,disjoint
g.14,g.81,disjoint
g.14,g.59,disjoint
g.14,g.72,disjoint
g.14,g.70,disjoint
g.14,g.71,disjoint
g.14,g.60,disjoint
g.14,g.61,disjoint
g.14,g.53,disjoint
g.14,g.54,disjoint
g.14,g.56,disjoint
g.14,g.55,disjoint
g.114,g.49,disjoint
g.114,g.51,disjoint
g.114,g.48,disjoint
g.114,g.50,disjoint
g.114,g.47,disjoint
g.114,g.57,disjoint
g.114,g.81,disjoint
g.114,g.59,disjoint
g.114,g.72,disjoint
g.114,g.70,disjoint
g.114,g.71,disjoint
g.114,g.60,disjoint
g.114,g.61,disjoint
g.114,g.53,disjoint
g.114,g.54,disjoint
g.114,g.56,disjoint
g.114,g.55,disjoint
g.25,g.49,disjoint
g.25,g.51,disjoint
g.25,g.48,disjoint
g.25,g.50,disjoint
g.25,g.47,disjoint
g.25,g.57,disjoint
g.25,g.81,disjoint
g.25,g.59,disjoint
g.25,g.72,disjoint
g.25,g.70,disjoint
g.25,g.71,disjoint
g.25,g.60,disjoint
g.25,g.61,disjoint
g.25,g.53,disjoint
g.25,g.54,disjoint
g.25,g.56,disjoint
g.25,g.55,disjoint
g.26,g.49,disjoint
g.26,g.51,disjoint
g.26,g.48,disjoint
g.26,g.50,disjoint
g.26,g.47,disjoint
g.26,g.57,disjoint
g.26,g.81,disjoint
g.26,g.59,disjoint
g.26,g.72,disjoint
g.26,g.70,disjoint
g.26,g.71,disjoint
g.26,g.60,disjoint
g.26,g.61,disjoint
g.26,g.53,disjoint
g.26,g.54,disjoint
g.26,g.56,disjoint
g.26,g.55,disjoint
g.24,g.49,disjoint
g.24,g.51,disjoint
g.24,g.48,disjoint
g.24,g.50,disjoint
g.24,g.47,disjoint
g.24,g.57,disjoint
g.24,g.81,disjoint
g.24,g.59,disjoint
g.24,g.72,disjoint
g.24,g.70,disjoint
g.24,g.71,disjoint
g.24,g.60,disjoint
g.24,g.61,disjoint
g.24,g.53,disjoint
g.24,g.54,disjoint
g.24,g.56,disjoint
g.24,g.55,disjoint
